product_id,seller_id,review_id,customer_id,rating,content,created_time,crawl_time
7908928045,48843343,75627929187,707715031,5,"Chạm và giữ một đoạn để ghim đoạn đó. Các đoạn đã bỏ ghim sẽ bị xóa sau 1 giờ.Sử dụng biểu tượng chỉnh sửa để ghim, thêm hoặc xóa đoạn.",,11/7/2025 0:00
26678475333,151890619,75627929748,458259382,5,"Lợi ích:ok
Hương thơm:ok
Mẹo:ok

Tai khoan chinh cua Quy Khach sap het. De nhan duoc 20.000d vao tai khoan KM3 (su dung cac dich vu thoai & SMS trong nuoc), Quy khach vui long soan Y gui 9363. Phi dich vu: 3.000d. So tien da ung va phi se bi tru khi Quy khach nap tien. Tran trong cam on!",,11/7/2025 0:00
3617949087,226786076,75627930326,32154059,5,"Không kêu gọi từ thiện, bà Tuyết công khai tự chuyển toàn bộ doanh thu phiên live hỗ trợ bà con vùng lũ với lời nhắn: ""Ăn cùng Bà Tuyết thay mặt khách hàng ủng hộ bà con bị lũ lụt""❗️

Tối 8/10, Ăn cùng Bà Tuyết thực hiện buổi livestream đặc biệt, thu về 420 triệu đồng. Kết phiên live bà đã chuyển toàn bộ số tiền này đến stk MTTQ để chung tay cùng các Mạnh thường quân cả nước hỗ trợ bà con đang gồng mình chống chọi với bão lũ.",,11/7/2025 0:00
2194516303,92760259,75627930377,22200404,5,"[TB] 5G CỰC ĐÃ, GIÁ SIÊU HỜI!
1. Soạn 5G10 gửi 191: 10K có 6GB sử dụng đến 24h ngày đăng ký
2. Soạn 5G30 gửi 191: 30K/3 ngày có 7GB/ngày
Các gói cước gia hạn khi hết chu kỳ. Chi tiết LH 198 (0đ).",,11/7/2025 0:00
21672194600,518715302,75627932041,425802920,5,"Kinh nghiệm sử dụng:de thoa
Hương thơm:co
Lợi ích:tot

CHỈ CÒN VÀI SUẤT CUỐI - KHAI GIẢNG LỚP A1.1 NGÀY 13/10

Bắt đầu hành trình chinh phục nước Đức ngay hôm nay!

Khóa học tiếng Đức A1.1 tại VGEC khai giảng ngày 13/10, giúp bạn xây dựng nền tảng vững chắc và giao tiếp tự tin.

✅Đội ngũ giáo viên giàu kinh nghiệm
✅Phương pháp KOMPASS4 độc quyền giúp đạt chứng chỉ B1 nhanh hơn 20%
✅Giáo trình chuẩn chất lượng cho người Việt

Chỉ còn vài slot cuối cùng! Đừng bỏ lỡ cơ hội này!
Liên hệ: 0962612099 | info@vgec.vn",,11/7/2025 0:00
28473145667,1419944621,75627933015,843623053,5,"Mình có dùng hết 1 hộp rồi và có thấy da mềm và ẩm hơn, còn hiệu quả giảm mụn thì chưa thấy rõ",,11/7/2025 0:00
41961606607,1419944621,75627933017,843623053,4,"Da mình nhạy cảm và có mụn nên mình chưa có dùng đến ạ, mọi người thông cảm nha",,11/7/2025 0:00
42914317957,206937155,75627934609,767797378,5,"Lợi ích:diuj da
Bao bì:bao bif ddepj aj
Kinh nghiệm sử dụng:suwr dungj hằng ngày ạ

đắp mask này thì khỏi chê luôn",,11/7/2025 0:00
22178025772,1051262200,75627934661,179339956,5,"Chuẩn mua 1+1, em này rửa sạch, tóm lại đúng với mô tả sản phẩm. Tốt",,11/7/2025 0:00
22990648102,175753395,75627935869,1243336510,5,"Làm đẹp:ocr
Lợi ích:lafm sach
Hương thơm:thom lau

ocee kh mai t kh chia seeds and butter for your meal if your craving it me a bit too and i’m glad i and her husband are here for the family",,11/7/2025 0:00
28165355844,175753395,75627935976,1078193572,5,"su dung tot,mau dep, dong goi dep va can than, giao hang nhanh",,11/7/2025 0:00
14698177654,151657812,75627936547,909322382,5,Sản phẩm tốt đáng để mua để sử dụng nha trang khánh tiết lộ rằng cô đã bị,,11/7/2025 0:00
580590480,37251700,75627937654,20341126,5,"Làm đẹp:dubg
Mẹo:chong nang
Bao bì:ok

Sản phẩm rất tuyệt vời cám ơn sốp sẽ ủng hộ tiếp hihi ok",,11/7/2025 0:00
7535258185,266619909,75627941680,827324984,5,Đóng gói ổn chất lượng kem cấp ẩm  còn đc tặng kèm quà mặt nạ và kem dưỡng,,11/7/2025 0:00
27757776715,940646294,75627943873,52563014,5,Giao hành nhanh đóng gói cẩn thận hình ảnh chỉ mang tính chất nhận xu,,11/7/2025 0:00
23661988108,96722773,75627944104,88459148,5,"Mẹo:ok
Làm đẹp:ok
Hương thơm:ok

viết là Kang Hana), là viết tắt của Family, thể hiện mối quan hệ gắn bó như một gia đình giữa G-Dragon và người",,11/7/2025 0:00
25603439199,419934030,75627944637,418069781,5,"Giao đủ số lượng, giá rẻ nên dùng ổn thôi, mịn da, mùi thơm, không trắng hay đỡ mụn",,11/7/2025 0:00
24576558836,48431454,75627945219,907572511,5,"Mua thử sản phẩm chưa xài, mong rằng sản phẩm sẽ làm mình ưng, để mình còn ủng hộ nhiều lần hơn nữa cho shop. Đóng hàng cẩn thận và kĩ càng",,11/7/2025 0:00
43957273358,151657812,75627945864,699445996,5,"Lợi ích:dep
Làm đẹp:nang tong trang hong

Đẹp lắm nha nhưng bôi lên hơi bóng dầu trên mặt nhưng khá thik",,11/7/2025 0:00
24187036057,1345246829,75627946290,371318732,5,"Bao bì:ok
Lợi ích:ok
Kinh nghiệm sử dụng:ok

""Ngưòi ta chỉ xấu xa, ích kỉ trước đôi mắt ráo hoảnh của phường ích kỉ. 
Và nước mắt là tấm kính làm biến hình vũ trụ""",,11/7/2025 0:00
43560431879,54927730,75627946896,809905593,5,"Tai khoan DATA TOC DO CAO cua QK sap het. Soan U gui 9070 de nhan UU DAI danh rieng cho QK tu MOBIFONE: 15 GB DATA TOC DO CAO giup QK tiep tuc truy cap INTERNET, luot FACE, TIKTOK tha ga khong can WIFI. Thoi gian su dung: 7 ngay ngay tu khi ung, cuoc sieu hap dan 129999d.
Chi tiet LH 18001090 (mien phi).",,11/7/2025 0:00
1278725506,369400,75627948011,1337284383,5,Đi đâu chiều  mai đi and you have a great good night sleep love and miss your dad day love and. Mai đi chiều mai đi you và không thể nói được không biết có biết làm thế này thì,,11/7/2025 0:00
20330303494,29935989,75627948892,44370564,5,"ảnh mang tính chất nhận xu 

shop hỗ trợ nhiệ tình, bọc cẩn thận. mỗi tội k còn combo mà tuýp 50-80ml nữa. h combo này nhỏ quá dùng k bõ. shop cần thêm combo cũ mới mua xứng dù giá co hơn",,11/7/2025 0:00
9718608514,272956114,75627950259,238431418,5,"Lợi ích:lam dep
Bao bì:tot
Làm đẹp:tot

Hàng giao nhanh đóng gói kỹ sản phẩm phù hợp với giá tiền mình săn sale nên áp mã còn khá rẻ thuốc được bác sĩ da liễu kê cho dùng ổn nên tiếp tục mua dùng tiếp. Sẽ tiếp tục ủng hộ shop thời gian tới nếu có cơ hội",,11/7/2025 0:00
29069673887,567476785,75627951141,515236162,5,Sản phầm tuyệt vời giống hình ảnh minh hoạ nhận xu giao hàng nhanh,,11/7/2025 0:00
22155428584,134371556,75627951630,624370303,5,"Tương tự như cách đánh giá trên Facebook, việc đánh giá sản phẩm trên Shopee đóng một vai trò quan trọng trong quá trình ra quyết định mua sắm của người tiêu dùng. Do đó, nếu gian hàng của bạn nhận được nhiều đánh giá chất lượng thì người dùng càng có niềm tin vào chất lượng, dịch vụ mà bạn đang cung cấp. Vậy nếu bạn mới kinh doanh và chưa có lượt bán nào thì sao? Hãy sử dụng các mẫu đánh giá Shopee sau đây để tăng độ uy tín trên nền tảng này nhé",,11/7/2025 0:00
18180500359,1008137934,75627951797,313756999,5,"Kinh nghiệm sử dụng:dung hang ngay
Hương thơm:de chiu
Làm đẹp:oke

dùng lần thứ m rồi rẻ mà dịu keo vải anh em nên mua một lô về để dùng dần nhé:)) hêhhehhehehe",,11/7/2025 0:00
1566997258,95753434,75627952233,52563014,5,Giao hành nhanh đóng gói cẩn thận hình ảnh chỉ mang tính chất nhận xu,,11/7/2025 0:00
41710420143,175753395,75627954889,458506555,5,"Giao hàng nhanh chóng, đúng đủ số lượng và mẫu mã mình đặt 😊😊😊😊",,11/7/2025 0:00
25603439199,419934030,75627955130,310377614,5,"Giao hàng nhanh, giá rẻ, cấp ẩm tốt, ai chỉ cần cho da ẩm ko bị khô bong tróc mỗi ngày đắp 1 miếng thì dùng loại này cũng ok rồi",,11/7/2025 0:00
23901724437,369400,75627957913,1337284383,5,Đi đâu chiều  mai đi and you have a great good night sleep love and miss your dad day love and. Mai đi chiều mai đi you và không thể nói được không biết có biết làm thế này thì,,11/7/2025 0:00
18371403908,233692311,75627958114,346122143,5,hôm bữa mua tuýp nhỏ dùng mà thấy nắp nó đóng không kỹ dễ bung xong chảy srm từa lưa nên giờ mua cái này luôn 😰,,11/7/2025 0:00
7501195914,59469481,75627959419,30241632,5,"📌SAIGON KITCHEN VINA TUYỂN DỤNG CÁC VỊ TRÍ :
-  3 Nhân viên phục vụ 
- 1 Pha chế (9h30-16h)
- 1 thu ngân


⏰Thời gian: 
+ Ca sáng: 6h30-14h30 
+ Ca gãy: 10h-15h/ 10h-17h
+ Ca tối: 16h-22h / 17h-22h


💰Thu nhập : Thử việc tháng đầu 25k/h (thạo việc nhanh sẽ đc nhận lương chính thức) . Chính thức 27k/h

✅ Yêu cầu:

+ Có tinh thần tự giác cao và trách nhiệm trong công việc. 
+ Trung thực và sẵn sàng học hỏi để phát triển bản thân. 
+ Nhanh nhẹn và năng động, ngoài ra giao tiếp tốt và có ngoại ngữ là lợi thế. 

✅ Quyền lợi:

+ Được đào tạo phát triển nghề nghiệp và các kĩ năng mềm khác. 
+ Môi trường làm việc năng động và lịch sự. 
+ Nhiều cơ hội thăng tiến và phát triển trong lĩnh vực F&B.
+ Trau dồi và tích luỹ thêm nhiều kinh nghiệm cho bản thân. 


🌍 Địa chỉ làm việc : 86 Nguyễn Du",,11/7/2025 0:00
5642155037,134782798,75627961144,515236162,5,Sản phầm tuyệt vời giống hình ảnh minh hoạ nhận xu giao hàng nhanh,,11/7/2025 0:00
25416563542,406725551,75627961458,352725328,5,"Kinh nghiệm sử dụng:sáng da
Mẹo:trước khi đi ngủ
Hương thơm:dịu nhẹ

Chất lượng tốt giao hàng nhanh shopee thân thiện nhiệt tình sẽ ủng hộ tiếp ạ",,11/7/2025 0:00
1278725506,369400,75627964298,1337284383,5,Đi đâu chiều  mai đi and you have a great good night sleep love and miss your dad day love and. Mai đi chiều mai đi you và không thể nói được không biết có biết làm thế này thì,,11/7/2025 0:00
40658245118,181790483,75627966042,1115724746,5,Mua lần thứ 2 r đủ hỉu xài ok lém luôn,,11/7/2025 0:00
27029836925,955316263,75627967234,88459148,5,"Lợi ích:ok
Bao bì:ok
Hương thơm:ok

viết là Kang Hana), là viết tắt của Family, thể hiện mối quan hệ gắn bó như một gia đình giữa G-Dragon và người",,11/7/2025 0:00
531577271,18644537,75627967626,663171630,5,"Xin phép Ad ạ.
Chào các bạn, mình đang cần chạy chỉ tiêu cho TPBank, các bạn hiện chưa có TK hoặc đang sử dụng TK TPBank rồi có thể giúp mình chút với được không ạ.
Mình xin phép gửi 50k vào TK lun ạ.
Các bạn qtam vui lòng chấm cmt, mình sẽ Ib cụ thể. Các bạn yên tâm là Fb thật và người thật k phải đào lửa nheg, mình sẽ đến trường để nhờ các bạn, mất khoảng 5-7 phút thui.
Mình cảm ơn ạ!",,11/7/2025 0:00
22604256004,436346871,75627969059,258349669,5,"Hình ảnh và video chỉ mang tính chất nhận xu 
Săn sale được giá hời 
Giao hàng nhanh, bọc chắc chắn 
Tặng nhiều quà 
Đã mua nhiều lần 
Sẽ ủng hộ dài dài",,11/7/2025 0:00
12520137316,18644537,75627970607,965748702,5,kbt thấy cũng đẩy mụn cũng ok kbt cũng dịu nhẹ ok ảnh để nhận xu,,11/7/2025 0:00
25288198662,1198259089,75627973100,745417737,5,Shop gói hàng cẩn thận.sẽ mua hàng ủng hộ shop trong thời gian tới.,,11/7/2025 0:00
27759287651,1306398160,75627975127,1020478710,5,"Hình ảnh và video mang tính chất minh hoạ nhận xu, sản phẩm ok nhé",,11/7/2025 0:00
2364895544,158647903,75627975212,1120176544,5,"Bao bì:c
Kinh nghiệm sử dụng:d
Mẹo:d

Ok c Iu just got off the phone with my dad and he said he was going to call",,11/7/2025 0:00
43861033108,158647903,75627975213,1120176544,5,"Lợi ích:f
Làm đẹp:f
Kinh nghiệm sử dụng:c

Ok c Iu just got off the phone with my dad and he said he was going to call me back and he said he was going to call",,11/7/2025 0:00
28712230619,253498228,75627976911,165431088,5,hàng tốt nhe dùng để chống nắng nâng tone tốt và khử vàng da chất hơi ướt 1 chút nhưng dễ bôi,,11/7/2025 0:00
11410094209,152872415,75627977604,170924067,5,Sản phẩm được đóng the day dứt điểm the day dứt điểm you và colect data và phát,,11/7/2025 0:00
28523176144,147275917,75627977784,139657913,5,"Sản phẩm chất lượng , dùng rất tốt , cảm thấy đáng đồng tiền bát gạo",,11/7/2025 0:00
14339029988,193849872,75627978694,1337284383,5,Đi đâu chiều  mai đi and you have a great good night sleep love and miss your dad day love and. Mai đi chiều mai đi you và không thể nói được không biết có biết làm thế này thì,,11/7/2025 0:00
29904240092,562665255,75627979180,258349669,5,"Hình ảnh và video chỉ mang tính chất nhận xu 
Săn sale được giá hời 
Giao hàng nhanh, bọc chắc chắn 
Sẽ ủng hộ dài dài 
Nên mua nhé mọi người",,11/7/2025 0:00
5777542711,308769288,75627980530,1187299985,5,"Hoà Minzy xuất hiện bất ngờ vào giờ giải lao với món quà động viên tinh thần bà con đang chung sức đắp đê trị thuỷ tại đê Đẩu Hàn, Bắc Ninh 🥰

Video: Tiên Tung Tăng",,11/7/2025 0:00
26371233480,1419944621,75627981715,182161042,5,Hâhha mẹ đi r à anh à em ơi anh có thể làm được không em ơi anh có thể làm nói chuyện với chị em ơi em,,11/7/2025 0:00
26433379450,1419944621,75627981719,182161042,5,Hahaa em yêu em anh yêu ơi em có làm được gì hết hồn tưởng tượng của mình là người ta không,,11/7/2025 0:00
26891097033,1419944621,75627981724,182161042,5,Ok em có đi chơi không được đi r đó em có đi làm được gì không có làm gì đó anh sẽ gọi điện nói chuyện,,11/7/2025 0:00
25852173991,829694283,75627982102,168246027,5,"Không kịp mang theo tài sản, bà chỉ kịp chạy thoát thân trong bộ quần áo đang mặc trên người. Những ngày sau đó, bà sống nhờ những suất cháo được phát từ thiện. Tài sản, đồ đạc, điện thoại, giấy tờ – tất cả đều bị cuốn trôi.",,11/7/2025 0:00
2667758465,169187934,75627982558,506089132,5,Viettel TB: Gói SD70 đã gia hạn thành công. Truy cập https://viettel.vn/kttk để kiểm tra ưu đãi. Chi tiết LH 198 (0đ). Trân trọng.,,11/7/2025 0:00
27411783309,341325550,75627983575,330652614,5,"Lợi ích:làm dịu da, dưỡng ẩm

Giá sản phẩm rất ổn, dùng làm dịu da khi đi nắng về, bôi lên da rất mát, thấm ko bị bết rít, giao hàng nhanh, sẽ còn mua lại",,11/7/2025 0:00
9413298504,327184394,75627984337,297468476,5,"Bao bì:bao bi đẹp
Làm đẹp:da dầu mụn

Ndjdicifjfjdisjsbjxjdjdixidjjssksjnxjcjcfnkdkdjd",,11/7/2025 0:00
9844806894,17469044,75627984690,643355470,5,"Sửa rửa mặt tuyệt vời đã mua nhiều lần, rửa sạch ráo không bết dính",,11/7/2025 0:00
25272248210,89266543,75627989302,809905593,5,"Tai khoan DATA TOC DO CAO cua QK sap het. Soan U gui 9070 de nhan UU DAI danh rieng cho QK tu MOBIFONE: 15 GB DATA TOC DO CAO giup QK tiep tuc truy cap INTERNET, luot FACE, TIKTOK tha ga khong can WIFI. Thoi gian su dung: 7 ngay ngay tu khi ung, cuoc sieu hap dan 129999d.
Chi tiet LH 18001090 (mien phi).",,11/7/2025 0:00
26963798016,849638376,75627990917,946761914,5,T có gì em nỏ thần kinh của anh chị em nỏ chụp cho tôi biết tôi là người thầy giáo của tôi là,,11/7/2025 0:00
26810518279,1219118981,75627991141,1033698663,5,"Hương thơm:ô
Kinh nghiệm sử dụng:2-3 tháng
Bao bì:đẹp

CỰC GẤPPP,đã lên deal+giá dự đoán cho mng lựa sẵn.THÊM VÀO GIỎ ĐÚNG 00:00 mua luôn,lưu mã 10/10 trước nữa kìaaaaaa @All",,11/7/2025 0:00
28886206422,206939253,75627993125,302241242,5,Hình ảnh mang tính chất minh hoạ  để kiếm xu nên mn thông cảm nha,,11/7/2025 0:00
9980829473,342189282,75627993573,538139946,5,Tốt mềm môi nên mua lần âu sứ quay lại sử dụng thấy hồng môi không còn bong tróc,,11/7/2025 0:00
5341961452,284568593,75627993774,935272231,5,"Hoà Minzy rất hãnh diện và tự hào khi được nhận bằng khen của Chủ nhiệm Tổng cục Chính trị Quân đội Nhân dân Việt Nam trao tặng.
Bằng tất cả những đóng góp từ vai diễn trong phim Mưa Đỏ, thể hiện ca khúc nhạc phim và đặc biệt là tự sản xuất Mv Nỗi Đau Giữa Hoà Bình.
Và bằng tất cả sự đầu tư chỉnh chu nhất để đồng hành cùng bộ phim.
Hoà nhận dc sự ghi nhận và trân trọng từ Điện Ảnh Quân Đội và đặc biệt là tấm bằng khen này khiến Hoà cảm thấy thật sự hạnh phúc lắm ạ.
Chia vui cùng quý Khán Giả của emm ♥️♥️♥️",,11/7/2025 0:00
19966287554,593685635,75627994032,88459148,5,"Lợi ích:ok
Làm đẹp:ok
Kinh nghiệm sử dụng:ok

viết là Kang Hana), là viết tắt của Family, thể hiện mối quan hệ gắn bó như một gia đình giữa G-Dragon và người",,11/7/2025 0:00
23859356643,1103552734,75627994086,139657913,5,"Sản phẩm chất lượng , dùng rất tốt , cảm thấy đáng đồng tiền bát gạo",,11/7/2025 0:00
